Address;Primary Approved Use;Secondary Approved Use
134 AMOY STREET #02-01 Singapore 049963;Office;
112 AMOY STREET #01-01 Singapore 069932;Restaurant and Bar;
55A HAJI LANE Singapore 189248;Restaurant;
61 ALIWAL STREET #02-01 Singapore 199937;Office;
26A MOONSTONE LANE Singapore 328466;Residential (Flat/Condo);
5 ALJUNIED ROAD #01-00 Singapore 389797;Supermarket;
171B BENCOOLEN STREET Singapore 189641;Residential (Flat/Condo);
4 ANN SIANG HILL #01-00 Singapore 069786;Shop;
149 GEYLANG ROAD #02-01 Singapore 389233;Backpacker's Hostel;
22A BEATTY ROAD Singapore 209948;Residential (Flat/Condo);
